voltage1 (V),voltage2 (V)
1.6872500000000001,1.6445
1.540125,1.747
1.674625,1.6540000000000001
1.731625,1.54925
1.575375,1.70725
1.6343750000000001,1.7217500000000001
1.731625,1.574
1.611625,1.666875
1.594875,1.724375
1.735125,1.5851250000000001
1.60925,1.6247500000000001
1.5685,1.7035
1.739125,1.580375
1.712,1.63975
1.59425,1.75475
1.707875,1.61825
1.7265000000000001,1.558
1.592875,1.746625
1.661125,1.70125
1.7437500000000001,1.54725
1.620875,1.67075
1.619875,1.6995
1.756125,1.557125
1.6692500000000001,1.618625
1.590375,1.729125
1.737,1.6147500000000001
1.715125,1.58925
1.586,1.69975
1.697375,1.6275
1.7361250000000001,1.508875
1.572125,1.666875
1.662375,1.7048750000000001
1.78075,1.5655000000000001
1.645375,1.656625
1.617625,1.67375
1.748875,1.549125
1.682125,1.631875
1.62125,1.716375
1.7533750000000001,1.551125
1.684375,1.5725
1.5825,1.734625
1.745875,1.618125
1.7495,1.553625
1.597875,1.7115
1.697,1.629625
1.7373750000000001,1.508125
1.5891250000000001,1.65075
1.6443750000000001,1.637875
1.763125,1.534125
1.6315,1.694375
1.63325,1.6945000000000001
1.756,1.524125
1.636625,1.621625
1.574875,1.71275
1.732875,1.5382500000000001
1.692375,1.601375
1.59,1.737875
1.723,1.57675
1.6908750000000001,1.541
1.57425,1.711125
1.706375,1.6443750000000001
1.719,1.580125
1.566875,1.716625
1.681625,1.6263750000000001
1.732,1.532
1.57625,1.6855
1.642625,1.65625
1.746625,1.504375
1.608,1.6355
1.597875,1.711375
1.7341250000000001,1.563625
1.63375,1.6340000000000001
1.587,1.712375
1.72625,1.56925
1.669125,1.610125
1.564625,1.731
1.732875,1.600375
1.706,1.565
1.5655000000000001,1.70575
1.703125,1.5987500000000001
1.716875,1.55775
1.58025,1.7285
1.685875,1.6575
1.742625,1.5426250000000001
1.578375,1.70825
1.703375,1.59725
1.7121250000000001,1.56
1.583375,1.71775
1.6905000000000001,1.640625
1.72625,1.52475
1.56525,1.6325
1.638125,1.636125
1.75625,1.5811250000000001
1.60925,1.70725
1.622125,1.66475
1.7401250000000001,1.51775
1.6225,1.68425
1.6183750000000001,1.691
1.7425,1.521625
1.6205,1.629125
1.581,1.7175
1.738625,1.5765
1.666625,1.627375
1.5618750000000001,1.7201250000000001
1.74525,1.57025
1.687875,1.604
1.578625,1.7275
1.7337500000000001,1.588375
1.692375,1.598875
1.56675,1.746375
1.745125,1.636125
1.722875,1.562125
1.5685,1.701375
1.683,1.627125
1.7257500000000001,1.5535
1.577625,1.693125
1.642625,1.62825
1.748125,1.561625
1.601625,1.703125
1.6315,1.66275
1.7337500000000001,1.538375
1.595,1.681625
1.60975,1.6948750000000001
1.7477500000000001,1.5406250000000001
1.628125,1.640875
1.588375,1.713875
1.72875,1.586625
1.65775,1.639375
1.5795000000000001,1.731625
1.736625,1.595
1.70275,1.5951250000000001
1.574,1.727
1.6945000000000001,1.6165
1.71775,1.5365
1.572625,1.720875
1.6895,1.64725
1.72425,1.571625
1.578375,1.72125
1.664125,1.65425
1.727125,1.55525
1.586,1.693375
1.637375,1.678125
1.743,1.553625
1.608125,1.678375
1.6095,1.694
1.738375,1.53375
1.626625,1.6425
1.61,1.763875
1.752125,1.6
1.639375,1.62175
1.5575,1.7175
1.731,1.607
1.7185000000000001,1.610875
1.58775,1.74525
1.699,1.635
1.72275,1.559625
1.586,1.70425
1.6728750000000001,1.6505
1.7353750000000001,1.5518750000000001
1.57575,1.728875
1.668375,1.6545
1.7545,1.5415
1.611875,1.694
1.640625,1.700125
1.7337500000000001,1.568625
1.6075,1.681
1.60325,1.694375
1.752,1.5598750000000001
1.632875,1.6672500000000001
1.599375,1.736
1.744125,1.5805
1.661125,1.612
1.575,1.731875
1.74625,1.6163750000000001
1.68475,1.657875
1.575375,1.771125
1.7281250000000001,1.600125
1.699,1.58525
1.5718750000000001,1.7315
1.711875,1.6075
1.70425,1.5895000000000001
1.5798750000000001,1.757875
1.6908750000000001,1.661125
1.744875,1.5638750000000001
1.576875,1.73325
1.6716250000000001,1.670375
1.733,1.560125
1.60525,1.699625
1.614125,1.7028750000000001
1.741,1.56475
1.647875,1.68375
1.600125,1.7665
1.742875,1.6335
1.682,1.613875
1.5675000000000001,1.72475
1.703125,1.629
1.7221250000000001,1.561125
1.57975,1.7241250000000001
1.674,1.7048750000000001
1.763875,1.588625
1.6145,1.7197500000000001
1.621,1.716375
1.745125,1.568
1.641875,1.667875
1.584625,1.742875
1.749125,1.60025
1.714375,1.608375
1.593875,1.75025
1.717,1.654625
1.72875,1.584
1.59525,1.72525
1.692,1.67275
1.734,1.53675
1.59775,1.698125
1.659,1.754875
1.7822500000000001,1.625375
1.65575,1.67575
1.603625,1.7088750000000001
1.734375,1.5831250000000001
1.6785,1.6287500000000001
1.584875,1.76
1.728625,1.6445
1.735875,1.582625
1.599375,1.739625
1.70275,1.696125
1.7595,1.566125
1.5967500000000001,1.678125
1.625875,1.690375
1.752875,1.61125
1.66375,1.719625
1.65275,1.712375
1.757125,1.541125
1.62325,1.675
1.6247500000000001,1.709625
1.7381250000000001,1.5685
1.592125,1.699375
1.66375,1.69275
1.751125,1.589375
1.6065,1.6952500000000001
1.6395,1.729375
1.7715,1.592
1.6595,1.6828750000000001
1.59375,1.7585
1.74425,1.602375
1.685875,1.635125
1.587,1.75725
1.7361250000000001,1.62325
1.691875,1.61925
1.572125,1.72075
1.728,1.641125
1.729375,1.625625
1.5811250000000001,1.7605
1.683125,1.6792500000000001
1.7505,1.572
1.6085,1.7321250000000001
1.6585,1.6888750000000001
1.744625,1.535625
1.6085,1.697
1.63675,1.7317500000000001
1.733125,1.58225
1.577125,1.723625
1.66425,1.65525
1.73475,1.565
1.58925,1.7245000000000001
1.65775,1.715
1.750125,1.564625
1.619875,1.6895
1.623875,1.729375
1.750375,1.572875
1.6592500000000001,1.643375
1.593875,1.7615
1.75675,1.619125
1.680625,1.645875
1.57975,1.745
1.734,1.6047500000000001
1.6912500000000001,1.639875
1.5798750000000001,1.7675
1.70425,1.64125
1.717375,1.597875
1.5895000000000001,1.747125
1.689,1.655125
1.728625,1.57875
1.587625,1.7433750000000001
1.667125,1.6692500000000001
1.729125,1.602875
1.590625,1.7690000000000001
1.67,1.7195
1.7517500000000001,1.560125
1.611375,1.699
1.622625,1.7257500000000001
1.7473750000000001,1.583375
1.6343750000000001,1.689
1.6067500000000001,1.751125
1.7473750000000001,1.588
1.6595,1.63325
1.5798750000000001,1.740875
1.730875,1.632125
1.702125,1.63275
1.58625,1.7590000000000001
1.70475,1.632125
1.713625,1.581625
1.57925,1.7345
1.672625,1.6725
1.737,1.57125
1.595625,1.708375
1.6443750000000001,1.693
1.748875,1.554
1.6145,1.671125
1.62425,1.729625
1.747875,1.5995000000000001
1.6415,1.67025
1.595,1.7405
1.7433750000000001,1.590625
1.682125,1.6227500000000001
1.58375,1.7565
1.722375,1.636875
1.703125,1.598
1.57125,1.734
1.70175,1.565125
1.63875,1.659
1.5951250000000001,1.7505
1.751125,1.589625
1.6735,1.641125
1.58325,1.743
1.7393750000000001,1.623125
1.6932500000000001,1.614875
1.588125,1.736
1.733625,1.623
1.701625,1.603375
1.576875,1.75225
1.713375,1.663375
1.73725,1.57275
1.58625,1.716625
1.676125,1.651875
1.726375,1.586875
1.5855000000000001,1.742625
1.683375,1.664875
1.7415,1.57525
1.5971250000000001,1.717625
1.657875,1.6636250000000001
1.7415,1.533125
1.5935000000000001,1.69375
1.6287500000000001,1.7008750000000001
1.739625,1.570375
1.612125,1.67975
1.6147500000000001,1.712
1.75425,1.582125
1.65475,1.662875
1.595,1.744375
1.7477500000000001,1.57875
1.654625,1.64575
1.580625,1.76175
1.73225,1.623
1.700125,1.6125
1.571125,1.743
1.700625,1.6475
1.712,1.606125
1.578375,1.749875
1.70125,1.656625
1.7197500000000001,1.59125
1.572625,1.7413750000000001
1.68475,1.6592500000000001
1.732375,1.575
1.5895000000000001,1.725
1.648125,1.6685
1.7341250000000001,1.544
1.588625,1.702125
1.63125,1.693
1.7457500000000001,1.57775
1.6155,1.725
1.615375,1.733125
1.7361250000000001,1.560125
1.649,1.667125
1.6025,1.754125
1.745875,1.6175
1.691875,1.60925
1.57425,1.731125
1.6995,1.642125
1.730625,1.59025
1.585625,1.734
1.6640000000000001,1.675375
1.7415,1.551375
1.607,1.698375
1.626875,1.72475
1.734375,1.553375
1.599375,1.693375
1.643375,1.6928750000000001
1.741875,1.55575
1.614125,1.650625
1.59775,1.7405
1.756625,1.623875
1.681125,1.647125
1.57975,1.74925
1.715625,1.62375
1.716875,1.594875
1.587375,1.7485
1.6828750000000001,1.669875
1.741625,1.5518750000000001
1.60175,1.68825
1.6360000000000001,1.72875
1.757875,1.587375
1.6420000000000001,1.666875
1.593625,1.7297500000000001
1.733875,1.5891250000000001
1.6772500000000001,1.623125
1.5775000000000001,1.734
1.727125,1.63925
1.7241250000000001,1.589875
1.58375,1.7257500000000001
1.7141250000000001,1.6223750000000001
1.711125,1.563375
1.5635000000000001,1.7235
1.6955,1.698375
1.764875,1.57675
1.610875,1.692125
1.6465,1.6788750000000001
1.7345,1.541375
1.586875,1.6908750000000001
1.640875,1.68175
1.759125,1.5755000000000001
1.629875,1.70625
1.619375,1.733875
1.745125,1.564625
1.651875,1.629625
1.5745,1.7257500000000001
1.7365,1.586875
1.693,1.6425
1.59725,1.7537500000000001
1.727,1.5975000000000001
1.679,1.613
1.585375,1.752875
1.7297500000000001,1.631875
1.715375,1.570125
1.583625,1.7201250000000001
1.705875,1.6440000000000001
1.73075,1.580875
1.580625,1.721625
1.6795,1.663375
1.746875,1.549375
1.59975,1.711625
1.6480000000000001,1.69
1.742375,1.552
1.6300000000000001,1.696375
1.630125,1.73425
1.7493750000000001,1.57225
1.636625,1.65425
1.590125,1.721125
1.7353750000000001,1.596125
1.69425,1.639375
1.589375,1.7353750000000001
1.721375,1.593625
1.71325,1.577375
1.585875,1.759875
1.697,1.65275
1.7275,1.585625
1.596625,1.7357500000000001
1.6805,1.6652500000000001
1.7297500000000001,1.551125
1.5825,1.707125
1.63775,1.689625
1.754625,1.555625
1.632875,1.698625
1.618875,1.768
1.748375,1.562625
1.639625,1.615
1.59075,1.748125
1.750625,1.62975
1.6985000000000001,1.6175
1.58675,1.746125
1.721,1.626625
1.7,1.601625
1.5805,1.7421250000000001
1.7,1.64825
1.75125,1.564875
1.6007500000000001,1.73625
1.664875,1.692625
1.74675,1.554375
1.62,1.6892500000000001
1.6345,1.70775
1.74325,1.562
1.6215,1.67625
1.611,1.748875
1.7595,1.585375
1.65275,1.649375
1.5851250000000001,1.7395
1.74125,1.6011250000000001
1.6872500000000001,1.620625
1.58125,1.7425
1.7275,1.620875
1.716375,1.609875
1.588,1.764
1.71375,1.64975
1.734625,1.564125
1.586875,1.729375
1.6756250000000001,1.677
1.74,1.569125
1.599375,1.705
1.644875,1.68775
1.754125,1.540375
1.6363750000000001,1.6735
1.6163750000000001,1.745625
1.74625,1.5658750000000001
1.6592500000000001,1.648875
1.588,1.760125
1.72275,1.619875
1.65975,1.605875
1.545125,1.736875
1.685125,1.647375
1.692375,1.58525
1.536125,1.7355
1.631375,1.63125
1.6655,1.566625
1.525125,1.72475
1.626625,1.6852500000000001
1.6665,1.600125
1.5075,1.730625
1.6031250000000001,1.658875
1.6772500000000001,1.57425
1.53925,1.703875
1.59325,1.67075
1.69875,1.5502500000000001
1.5605,1.6915
1.601375,1.7175
1.7155,1.5662500000000001
1.591,1.6672500000000001
1.5905,1.71175
1.732625,1.57725
1.6345,1.6620000000000001
1.595,1.734375
1.7415,1.586
1.669875,1.64775
1.589,1.760625
1.7373750000000001,1.622125
1.71525,1.589375
1.58675,1.721625
1.7055,1.631
1.754375,1.5585
1.6025,1.718375
1.6965000000000001,1.665875
1.760875,1.567125
1.607625,1.7161250000000001
1.672125,1.659
1.7615,1.5505
1.61625,1.700625
1.6545,1.7015
1.771875,1.550375
1.652125,1.6632500000000001
1.6335,1.729
1.776875,1.561125
1.661875,1.6425
1.61525,1.715875
1.77775,1.569375
1.6905000000000001,1.6596250000000001
1.6235,1.7613750000000001
1.782,1.58025
1.679125,1.64725
1.616625,1.739
1.7766250000000001,1.578875
1.68075,1.62125
1.637125,1.725875
1.784125,1.5811250000000001
1.69975,1.6295
1.625,1.74025
1.759125,1.619125
1.741625,1.592
1.6167500000000001,1.74675
1.731625,1.653
1.772375,1.5362500000000001
1.6245,1.691875
1.675,1.67775
1.771875,1.5402500000000001
1.6596250000000001,1.6772500000000001
1.63875,1.72125
1.778375,1.5795000000000001
1.711625,1.628125
1.62525,1.740875
1.7590000000000001,1.60525
1.738625,1.568
1.602375,1.7405
1.722875,1.664875
1.77825,1.5705
1.63375,1.7055
1.681625,1.671
1.76725,1.537
1.6307500000000001,1.718625
1.6796250000000001,1.6875
1.765625,1.537125
1.642875,1.68175
1.649,1.7261250000000001
1.773625,1.582875
1.67825,1.64775
1.602875,1.727875
1.74475,1.5925
1.71825,1.584125
1.597875,1.731625
1.7181250000000001,1.652625
1.74525,1.5825
1.601875,1.745125
1.682125,1.697125
1.766,1.5515
1.62225,1.6745
1.642875,1.71275
1.7766250000000001,1.566625
1.664625,1.63875
1.6091250000000001,1.738625
1.7593750000000001,1.59175
1.6752500000000001,1.64075
1.6,1.73275
1.7435,1.58825
1.683625,1.6505
1.6155,1.78925
1.755625,1.6005
1.680125,1.597
1.59775,1.72825
1.7425,1.6303750000000001
1.723875,1.615
1.5967500000000001,1.731125
1.708375,1.6285
1.7475,1.58175
1.606125,1.7473750000000001
1.686,1.688
1.75275,1.553625
1.602375,1.705875
1.64775,1.721875
1.75725,1.551625
1.620125,1.65775
1.611,1.715125
1.75725,1.584625
1.668875,1.657875
1.601375,1.7593750000000001
1.7535,1.594
1.691875,1.6207500000000001
1.588375,1.758875
1.724625,1.633375
1.7161250000000001,1.58125
1.582375,1.73675
1.702625,1.63925
1.73225,1.554125
1.59275,1.726
1.68625,1.654125
1.741125,1.5415
1.5975000000000001,1.717875
1.655,1.720375
1.7577500000000001,1.5615
1.623125,1.6420000000000001
1.607625,1.71925
1.7585,1.60425
1.67475,1.6596250000000001
1.593625,1.749875
1.73825,1.6027500000000001
1.68575,1.6035
1.57325,1.7445
1.717125,1.6620000000000001
1.7395,1.5905
1.588125,1.737
1.6725,1.667125
1.744,1.5446250000000001
1.594875,1.6945000000000001
1.631125,1.71175
1.7525,1.562875
1.601875,1.663125
1.64475,1.701625
1.75725,1.601
1.621,1.698625
1.598875,1.7257500000000001
1.7415,1.595625
1.6600000000000001,1.660125
1.594375,1.7355
1.732625,1.59825
1.686375,1.612625
1.573625,1.74625
1.702125,1.609875
1.723375,1.574625
1.598375,1.758
1.6932500000000001,1.688
1.73925,1.558875
1.5891250000000001,1.7075
1.6320000000000001,1.71325
1.74525,1.572625
1.632125,1.6716250000000001
1.6065,1.7195
1.7357500000000001,1.58
1.6565,1.63625
1.579625,1.749875
1.737875,1.60825
1.695375,1.629
1.583,1.767625
1.736,1.6360000000000001
1.7121250000000001,1.58825
1.572625,1.7537500000000001
1.702,1.64025
1.727125,1.592125
1.587625,1.740625
1.6975,1.673125
1.7433750000000001,1.571375
1.6051250000000001,1.73125
1.66075,1.6785
1.7425,1.5602500000000001
1.60775,1.69825
1.652625,1.687
1.7505,1.55
1.6145,1.7265000000000001
1.636125,1.741625
1.7565,1.54775
1.632625,1.665375
1.6111250000000001,1.718
1.754875,1.579
1.666625,1.659375
1.602625,1.75
1.747,1.5975000000000001
1.681625,1.6183750000000001
1.584625,1.749125
1.72875,1.61225
1.727125,1.565
1.5931250000000001,1.73125
1.70075,1.65275
1.74275,1.5662500000000001
1.595,1.718375
1.660375,1.714375
1.7665,1.573625
1.6496250000000001,1.6792500000000001
1.613,1.717125
1.741875,1.569375
1.662875,1.628125
1.59,1.723375
1.7281250000000001,1.616875
1.715625,1.595
1.588625,1.7321250000000001
1.7055,1.6580000000000001
1.727375,1.585625
1.58425,1.74125
1.654875,1.6915
1.742625,1.55675
1.6103750000000001,1.6945000000000001
1.660125,1.6928750000000001
1.745875,1.549625
1.61325,1.681375
1.618875,1.70775
1.749,1.56175
1.657375,1.6555
1.5865,1.7405
1.728,1.606375
1.683625,1.629375
1.57325,1.757125
1.712,1.63625
1.722875,1.568375
1.571125,1.72675
1.676375,1.682375
1.7557500000000001,1.558875
1.608,1.692125
1.621375,1.7055
1.7405,1.568125
1.641,1.666375
1.5871250000000001,1.739625
1.7393750000000001,1.621
1.70775,1.6403750000000001
1.58925,1.751625
1.708375,1.6335
1.718875,1.559
1.5825,1.73125
1.703125,1.627875
1.72075,1.567375
1.584125,1.723375
1.662125,1.687875
1.742625,1.556875
1.62025,1.686375
1.6275,1.721375
1.741125,1.55575
1.650875,1.646125
1.59075,1.754375
1.7341250000000001,1.6375
1.714625,1.61025
1.593375,1.742625
1.6995,1.6540000000000001
1.7225000000000001,1.564125
1.58625,1.716375
1.6572500000000001,1.6912500000000001
1.7497500000000001,1.5466250000000001
1.6205,1.67225
1.6131250000000001,1.741625
1.750375,1.597
1.668,1.6465
1.58725,1.753125
1.72525,1.6223750000000001
1.661,1.6435
1.585875,1.759625
1.735875,1.6175
1.7221250000000001,1.588125
1.5885,1.7345
1.6925000000000001,1.6485
1.736,1.539875
1.5975000000000001,1.711
1.6612500000000001,1.7135
1.7550000000000001,1.558125
1.629,1.6745
1.6195,1.726
1.7497500000000001,1.5695000000000001
1.6307500000000001,1.6685
1.592875,1.7535
1.7355,1.599875
1.65175,1.6500000000000001
1.589,1.7475
1.7265000000000001,1.600875
1.6685,1.609875
1.573,1.74425
1.723,1.6365
1.7101250000000001,1.614125
1.58,1.747625
1.688625,1.652375
1.7061250000000001,1.5875000000000001
1.57275,1.7455
1.69275,1.63725
1.725625,1.558625
1.58375,1.721625
1.68,1.66975
1.732,1.561
1.58675,1.7068750000000001
1.64725,1.6888750000000001
1.7453750000000001,1.55375
1.6045,1.6805
1.6143750000000001,1.71875
1.749875,1.594375
1.65975,1.682
1.597,1.75225
1.696,1.58775
1.61775,1.584125
1.552375,1.739
1.7753750000000001,1.64625
1.755625,1.61625
1.574625,1.741125
1.6655,1.615375
1.721,1.576375
1.619875,1.758875
1.698375,1.674125
1.6915,1.52475
1.470375,1.667125
1.40675,1.642875
1.5085,1.502
1.581375,1.698
1.60725,1.71325
1.587,1.536375
1.793,1.6685
1.86625,1.7810000000000001
1.839625,1.6416250000000001
1.687875,1.623875
1.587875,1.7417500000000001
1.7357500000000001,1.639375
1.73475,1.590375
1.595875,1.7325
1.65075,1.653375
1.66375,1.4977500000000001
1.56725,1.674375
1.688125,1.7597500000000001
1.7255,1.578
1.494625,1.641125
1.475625,1.6845
1.752625,1.614
1.5485,1.6540000000000001
1.212375,1.718875
1.5911250000000001,1.554625
1.891875,1.5515
1.529625,1.83825
1.764125,1.6745
1.593,1.4817500000000001
0.82975,1.621
1.29125,1.6287500000000001
2.101375,1.583375
1.999625,1.691
1.612,1.602125
1.197,1.42225
1.035875,1.568625
1.409375,1.669375
1.90575,1.5482500000000001
1.936,1.6732500000000001
1.848875,1.826
1.64675,1.587625
0.7895,1.414625
0.627125,1.548125
1.9288750000000001,1.64225
1.9625000000000001,1.481375
1.47725,1.668875
1.722,1.695875
1.64625,1.605625
1.29725,1.6455
1.613375,1.6405
1.9388750000000001,1.5266250000000001
1.615875,1.663
1.36175,1.648375
1.44675,1.4215
1.661375,1.6183750000000001
1.9875,1.85425
1.947,1.6592500000000001
1.4232500000000001,1.4835
1.276125,1.666125
1.7395,1.70625
2.033125,1.61525
1.616,1.656625
1.20425,1.605
1.59125,1.602375
1.638625,1.7633750000000001
1.52875,1.719875
1.71175,1.5658750000000001
1.777875,1.717125
1.573625,1.741
1.72825,1.5326250000000001
1.6675,1.674375
1.6247500000000001,1.754875
1.670125,1.6163750000000001
1.71075,1.6465
1.686,1.783375
1.4917500000000001,1.552625
1.507875,1.551625
1.448625,1.717875
1.8875,1.71125
2.012875,1.62375
1.678625,1.745875
1.725,1.703375
